HG,HXG,HGC,HXGC,AG,AXG,AGC,AXGC,outcome,hometeam,awayteam,season,empty
1.0322580645161292,1.2193548387096773,1.4838709677419355,1.2645161290322582,1.0967741935483866,1.1193548387096777,1.3225806451612907,1.3741935483870966,H,Saint-Étienne,Bordeaux,2020-2021,
1.34375,1.13125,1.21875,1.271875,1.1875,1.2968750000000004,1.8125,1.375,H,Marseille,Lorient,2020-2021,
1.0937499999999996,1.1468750000000003,1.4062500000000004,1.4343749999999997,2.0937500000000004,1.840625,1.1875,0.9749999999999994,A,Bordeaux,Monaco,2020-2021,
1.303030303030303,1.2575757575757576,1.0606060606060608,0.9848484848484853,0.6666666666666666,0.8666666666666667,1.696969696969697,1.8969696969696976,H,Rennes,Dijon,2020-2021,
1.5757575757575757,1.548484848484848,1.3636363636363635,1.1727272727272724,0.9696969696969697,1.0878787878787877,1.8181818181818181,1.772727272727272,H,Lens,Nîmes,2020-2021,
1.4411764705882353,1.1911764705882355,1.2352941176470589,1.2558823529411764,1.264705882352941,1.4235294117647062,1.5588235294117647,1.4,D,Marseille,Strasbourg,2020-2021,
1.0588235294117643,1.1294117647058828,1.5294117647058827,1.467647058823529,1.411764705882353,1.3088235294117647,1.058823529411765,0.9911764705882358,H,Bordeaux,Rennes,2020-2021,
0.6764705882352942,0.8764705882352941,1.7941176470588236,1.929411764705883,1.0882352941176474,1.188235294117647,1.2058823529411764,1.2676470588235293,A,Dijon,Metz,2020-2021,
1.5714285714285714,1.5228571428571425,1.3714285714285714,1.191428571428571,1.6857142857142857,1.2771428571428571,0.6285714285714283,0.7828571428571429,A,Lens,Lille,2020-2021,
0.9714285714285714,1.0628571428571432,1.5142857142857142,1.3714285714285717,0.6857142857142857,0.8828571428571429,1.8857142857142857,1.9171428571428577,H,Angers,Dijon,2020-2021,
1.257142857142857,1.3942857142857144,1.542857142857143,1.3885714285714283,1.5714285714285714,1.4228571428571426,1.6857142857142857,1.7400000000000002,A,Strasbourg,Montpellier,2020-2021,
2.055555555555556,1.8222222222222224,1.1388888888888888,0.9361111111111106,1.3611111111111112,1.2805555555555557,1.0555555555555558,1.0027777777777782,H,Monaco,Rennes,2020-2021,
1.2432432432432432,1.2729729729729726,1.4324324324324325,1.418918918918919,1.5675675675675675,1.3810810810810812,1.6486486486486487,1.7351351351351352,A,Nantes,Montpellier,2020-2021,
1.054054054054054,1.102702702702703,1.5135135135135136,1.3702702702702703,1.6756756756756757,1.2702702702702702,0.5945945945945944,0.7918918918918919,A,Angers,Lille,2020-2021,
0.9285714285714286,0.9785714285714285,1.5,1.6500000000000004,1.7142857142857142,1.5642857142857138,0.8571428571428571,1.1928571428571428,A,Lorient,Rennes,2021-2022,
1.1333333333333333,0.8133333333333332,2.0000000000000004,1.4933333333333332,1.4,1.0799999999999998,1.4666666666666666,1.3199999999999998,A,Metz,Montpellier,2021-2022,
1.8125,1.5750000000000002,1.375,1.0625000000000002,2.1875,1.8312499999999998,0.9375,0.9875000000000003,D,Lens,Paris S-G,2021-2022,
0.8125,0.93125,1.5625,1.5875000000000004,1.25,1.20625,1.3125,1.2125000000000001,A,Lorient,Nantes,2021-2022,
1.1176470588235294,0.8588235294117647,1.2352941176470589,1.1705882352941177,1.0,1.011764705882353,2.176470588235295,1.5058823529411764,H,Reims,Saint-Étienne,2021-2022,
1.4705882352941178,1.3058823529411765,1.2941176470588236,1.2294117647058822,1.1176470588235294,1.117647058823529,1.8823529411764706,1.2294117647058824,A,Angers,Clermont Foot,2021-2022,
1.0588235294117647,0.8294117647058823,2.1764705882352944,1.488235294117647,0.7647058823529411,0.9294117647058824,1.5294117647058822,1.5058823529411767,H,Metz,Lorient,2021-2022,
2.1176470588235294,1.8352941176470585,0.9411764705882353,0.9941176470588239,1.588235294117647,1.41764705882353,1.1764705882352942,1.0529411764705883,H,Paris S-G,Monaco,2021-2022,
1.3157894736842106,1.1473684210526314,1.2105263157894737,1.1736842105263159,1.5263157894736843,1.4000000000000004,1.2105263157894737,1.1,D,Nantes,Monaco,2021-2022,
1.45,1.3700000000000006,1.15,1.065,1.0526315789473684,1.1368421052631572,1.6842105263157894,1.236842105263158,H,Monaco,Clermont Foot,2021-2022,
1.894736842105263,1.5789473684210529,1.263157894736842,1.3421052631578947,1.736842105263158,1.1105263157894738,1.263157894736842,1.2105263157894735,H,Strasbourg,Montpellier,2021-2022,
1.1428571428571428,0.8,1.9523809523809523,1.5333333333333334,1.619047619047619,1.6142857142857143,0.8571428571428571,1.0714285714285714,A,Metz,Nice,2021-2022,
1.3,1.2449999999999999,1.35,1.2100000000000002,0.9047619047619048,0.9095238095238096,1.380952380952381,1.3761904761904764,H,Angers,Troyes,2021-2022,
1.4285714285714286,1.1047619047619048,2.380952380952381,1.8761904761904757,1.9523809523809523,1.5761904761904766,1.1904761904761905,1.2714285714285716,H,Bordeaux,Strasbourg,2021-2022,
1.380952380952381,1.6523809523809523,1.2857142857142858,1.4523809523809523,1.4285714285714286,1.3904761904761904,0.7619047619047619,1.0904761904761906,H,Lyon,Marseille,2021-2022,
0.9090909090909091,0.9454545454545454,1.4090909090909092,1.4227272727272728,1.0909090909090908,0.7818181818181817,1.9545454545454546,1.55,D,Troyes,Metz,2021-2022,
1.608695652173913,1.5000000000000007,1.1304347826086956,1.0739130434782609,0.8695652173913043,1.0434782608695654,1.6521739130434783,1.3869565217391304,D,Monaco,Lorient,2021-2022,
1.333333333333333,1.3624999999999998,1.4583333333333333,1.0958333333333334,1.0416666666666667,0.7749999999999999,1.875,1.4958333333333336,D,Lille,Metz,2021-2022,
1.5,1.5374999999999999,0.875,1.1166666666666665,1.25,1.1916666666666664,1.4583333333333333,1.2166666666666668,H,Nice,Angers,2021-2022,
1.7916666666666667,1.575,0.9166666666666666,1.0583333333333333,0.875,0.9125000000000001,1.5,1.4375000000000002,H,Rennes,Troyes,2021-2022,
1.5833333333333333,1.3916666666666668,0.875,1.0583333333333333,1.0,1.0874999999999992,1.7083333333333333,1.3333333333333333,A,Marseille,Clermont Foot,2021-2022,
1.2,1.1759999999999997,1.44,1.2000000000000002,1.6,1.3800000000000006,1.44,1.124,A,Angers,Lens,2021-2022,
1.04,1.0759999999999992,1.64,1.328,1.48,1.0639999999999998,2.48,1.8879999999999995,D,Clermont Foot,Bordeaux,2021-2022,
1.2857142857142858,1.0535714285714282,1.0714285714285714,1.2285714285714289,1.3214285714285714,1.3392857142857142,1.25,1.05,A,Nantes,Lille,2021-2022,
1.3571428571428572,1.032142857142857,2.4285714285714284,1.832142857142857,1.4642857142857142,1.092857142857143,1.4285714285714286,1.2535714285714288,A,Bordeaux,Montpellier,2021-2022,
1.4827586206896552,1.0689655172413792,1.3793103448275863,1.331034482758621,1.2413793103448276,1.1758620689655175,1.4827586206896552,1.410344827586207,A,Montpellier,Brest,2021-2022,
1.1333333333333333,1.2099999999999997,1.4666666666666666,1.2200000000000004,1.2666666666666666,1.3766666666666667,1.1666666666666667,1.0066666666666668,D,Angers,Lille,2021-2022,
1.2666666666666666,1.1600000000000004,1.4666666666666666,1.41,1.3,1.0766666666666667,1.1,1.2133333333333336,D,Brest,Nantes,2021-2022,
1.7,1.4466666666666665,1.0666666666666667,1.1233333333333329,1.4333333333333333,1.633333333333333,1.3000000000000003,1.35,D,Strasbourg,Lyon,2021-2022,
1.0645161290322585,0.9387096774193547,1.9677419354838714,1.496774193548387,1.2580645161290323,1.1580645161290326,1.4516129032258065,1.3870967741935485,H,Saint-Étienne,Brest,2021-2022,
1.2903225806451613,1.064516129032258,1.096774193548387,1.209677419354839,1.1290322580645162,1.187096774193548,1.4516129032258065,1.219354838709678,D,Nantes,Angers,2021-2022,
0.9032258064516129,0.7354838709677417,1.8387096774193548,1.5000000000000002,1.0000000000000002,1.0709677419354833,1.935483870967742,1.4161290322580646,D,Metz,Clermont Foot,2021-2022,
2.2580645161290325,1.8838709677419352,0.9354838709677419,1.0419354838709678,1.6451612903225807,1.5322580645161294,0.9354838709677419,1.003225806451613,H,Paris S-G,Marseille,2021-2022,
1.0625000000000002,0.9781249999999999,1.09375,1.1656249999999997,1.25,1.3531250000000001,1.1875,0.9968750000000001,H,Reims,Lille,2021-2022,
1.25,1.1343750000000004,1.46875,1.375,1.5625,1.6312499999999999,1.2812500000000002,1.365625,H,Brest,Lyon,2021-2022,
1.5454545454545454,1.6636363636363636,1.3030303030303032,1.3606060606060608,1.3333333333333333,1.0606060606060606,1.393939393939394,1.366666666666667,H,Lyon,Montpellier,2021-2022,
1.0000000000000002,1.0848484848484843,1.8484848484848484,1.3727272727272728,1.0909090909090908,1.1636363636363631,1.4848484848484849,1.2848484848484854,D,Clermont Foot,Angers,2021-2022,
1.6176470588235294,1.5235294117647062,1.0294117647058827,1.0323529411764707,1.1176470588235294,1.1676470588235288,1.5,1.3088235294117654,H,Monaco,Angers,2021-2022,
1.3529411764705883,1.088235294117647,1.5,1.4323529411764708,0.8529411764705882,0.7323529411764703,1.7647058823529411,1.5411764705882354,D,Montpellier,Metz,2021-2022,
1.2857142857142858,1.1571428571428575,1.3714285714285714,1.3771428571428572,1.6571428571428573,1.4628571428571429,1.1142857142857143,1.1542857142857141,A,Brest,Strasbourg,2021-2022,
0.8857142857142857,0.7428571428571427,1.7714285714285714,1.5571428571428574,1.6857142857142857,1.74,1.2857142857142858,1.3800000000000001,H,Metz,Lyon,2021-2022,
1.0857142857142859,0.9857142857142858,1.0857142857142856,1.1714285714285713,1.5714285714285714,1.3228571428571432,1.2571428571428571,1.1457142857142855,A,Reims,Lens,2021-2022,
1.3333333333333333,1.45,0.8611111111111112,1.1083333333333334,1.1944444444444444,1.291666666666667,1.25,1.0305555555555557,A,Nice,Lille,2021-2022,
1.1111111111111116,0.9694444444444444,2.055555555555556,1.4999999999999996,1.0833333333333335,0.9722222222222222,1.1111111111111112,1.1888888888888887,A,Saint-Étienne,Reims,2021-2022,
1.135135135135135,1.1891891891891888,1.4864864864864864,1.3054054054054058,1.3243243243243243,1.1081081081081081,1.5945945945945945,1.4783783783783788,H,Angers,Montpellier,2021-2022,
0.918918918918919,1.0756756756756762,1.6756756756756757,1.3540540540540542,0.972972972972973,1.054054054054054,1.4054054054054053,1.337837837837838,D,Lorient,Troyes,2021-2022,
1.7142857142857142,1.85,0.6428571428571429,1.107142857142857,1.2857142857142858,1.1285714285714286,1.5,1.8928571428571428,H,Lens,Clermont Foot,2022-2023,
2.0714285714285716,1.6928571428571428,0.9285714285714286,1.1928571428571428,1.3571428571428572,1.2285714285714284,1.7857142857142858,1.6214285714285714,H,Rennes,Toulouse,2022-2023,
2.7142857142857144,2.3785714285714286,0.6428571428571429,1.0000000000000002,1.0,1.0071428571428571,1.8571428571428572,1.5999999999999996,H,Paris S-G,Auxerre,2022-2023,
1.0,1.3733333333333335,1.1333333333333333,1.1400000000000001,1.7333333333333334,1.8266666666666669,0.6666666666666666,1.0466666666666664,D,Nice,Lens,2022-2023,
1.3125,1.25,2.0625,1.7125000000000001,0.9375,1.3062500000000001,1.5,1.31875,H,Toulouse,Ajaccio,2022-2023,
1.0625,1.19375,1.5,1.41875,1.0,1.0062499999999999,2.125,1.6062499999999997,H,Nantes,Auxerre,2022-2023,
1.125,1.25625,1.75,1.8562500000000002,1.625,1.2999999999999998,1.9375000000000002,1.7562499999999996,A,Strasbourg,Troyes,2022-2023,
1.625,1.25,1.8125000000000004,1.7374999999999998,2.0,1.675,0.875,1.2249999999999996,A,Montpellier,Marseille,2022-2023,
2.0,1.7125000000000001,1.0625,1.1937499999999999,0.9375,1.35,1.0625,1.13125,H,Rennes,Nice,2022-2023,
1.6666666666666667,1.7222222222222223,1.3333333333333333,1.1111111111111112,1.6111111111111112,1.2333333333333332,1.9444444444444444,1.7277777777777774,H,Lille,Troyes,2022-2023,
1.5789473684210527,1.2157894736842103,2.1052631578947367,1.8368421052631574,1.6842105263157894,1.7947368421052632,0.6842105263157895,1.0210526315789472,D,Troyes,Lens,2022-2023,
2.0526315789473686,1.7,0.8421052631578947,1.1421052631578943,2.210526315789474,1.736842105263158,1.368421052631579,1.3736842105263158,D,Marseille,Monaco,2022-2023,
1.263157894736842,1.1210526315789473,1.4210526315789473,1.6842105263157894,1.105263157894737,1.1473684210526318,1.263157894736842,1.3105263157894735,D,Clermont Foot,Nantes,2022-2023,
0.85,1.2200000000000002,2.25,1.5450000000000004,0.8,1.195,1.8,1.4349999999999998,A,Angers,Ajaccio,2022-2023,
1.1,1.5099999999999998,1.2,1.42,1.65,1.225,1.5,1.6050000000000004,H,Reims,Lorient,2022-2023,
1.65,1.85,0.7,1.0299999999999998,1.15,1.3450000000000002,1.0,1.135,A,Lens,Nice,2022-2023,
1.85,1.6350000000000005,1.1,1.1549999999999998,1.25,1.2200000000000002,1.8,1.8400000000000003,H,Rennes,Strasbourg,2022-2023,
0.8571428571428571,1.2047619047619047,1.7619047619047619,1.3857142857142855,1.0000000000000004,1.1000000000000003,1.2380952380952381,1.2999999999999996,A,Ajaccio,Nantes,2022-2023,
1.0909090909090908,1.0818181818181816,1.3181818181818183,1.5818181818181818,1.9545454545454546,1.7227272727272727,0.9090909090909091,1.1727272727272726,A,Clermont Foot,Marseille,2022-2023,
0.8181818181818182,1.1590909090909092,2.1363636363636362,1.513636363636364,0.8181818181818182,1.0318181818181817,2.0909090909090913,1.518181818181818,D,Angers,Auxerre,2022-2023,
1.7272727272727273,1.8136363636363635,1.2272727272727273,1.1681818181818182,1.2272727272727273,1.1545454545454548,1.7727272727272727,1.763636363636364,H,Lille,Strasbourg,2022-2023,
1.4090909090909092,1.1181818181818182,2.045454545454546,1.7909090909090906,1.090909090909091,1.1863636363636367,1.5909090909090913,1.5590909090909089,H,Montpellier,Brest,2022-2023,
1.1818181818181819,1.5727272727272725,1.1818181818181819,1.3727272727272728,1.5,1.2045454545454541,2.1818181818181817,1.854545454545454,H,Reims,Troyes,2022-2023,
0.8260869565217391,1.1,2.0434782608695654,1.4913043478260868,1.5217391304347827,1.608695652173913,1.0869565217391306,1.2173913043478262,H,Auxerre,Lyon,2022-2023,
0.8333333333333334,1.1500000000000001,2.0833333333333335,1.566666666666667,1.5,1.575,1.1250000000000002,1.2291666666666667,A,Angers,Lyon,2022-2023,
1.0,1.070833333333333,1.375,1.6583333333333332,1.2083333333333335,1.1416666666666668,1.75,1.779166666666667,D,Clermont Foot,Strasbourg,2022-2023,
1.0416666666666672,1.0666666666666667,1.2083333333333333,1.295833333333333,1.8333333333333333,1.6375000000000002,1.1666666666666667,1.1916666666666664,A,Nantes,Rennes,2022-2023,
2.0,1.7291666666666667,0.9166666666666666,1.1916666666666667,2.4583333333333335,2.1666666666666665,0.9583333333333334,1.175,A,Marseille,Paris S-G,2022-2023,
1.8,1.6160000000000003,1.12,1.2479999999999998,1.92,1.724,1.0,1.224,A,Rennes,Marseille,2022-2023,
0.7407407407407407,1.1518518518518517,1.7777777777777777,1.3518518518518516,2.0370370370370376,1.7185185185185186,1.3703703703703705,1.344444444444444,A,Ajaccio,Monaco,2022-2023,
1.3333333333333333,1.3814814814814815,0.8888888888888888,1.137037037037037,1.4814814814814814,1.262962962962963,1.3333333333333333,1.5518518518518525,D,Nice,Lorient,2022-2023,
2.5185185185185186,2.1481481481481484,0.9629629629629629,1.1407407407407408,1.6666666666666667,1.551851851851852,1.0740740740740742,1.2407407407407407,A,Paris S-G,Rennes,2022-2023,
1.8928571428571428,1.6964285714285716,1.0,1.2607142857142857,1.5714285714285714,1.3035714285714286,1.6785714285714288,1.6107142857142853,D,Marseille,Montpellier,2022-2023,
0.8214285714285714,1.05,1.8214285714285718,1.482142857142857,1.3571428571428572,1.132142857142857,2.1785714285714284,1.9535714285714278,H,Auxerre,Troyes,2022-2023,
0.9642857142857143,1.0964285714285713,1.4285714285714286,1.6892857142857143,0.7142857142857143,1.15,1.7857142857142858,1.3428571428571427,H,Clermont Foot,Ajaccio,2022-2023,
2.035714285714286,1.6964285714285714,1.3214285714285714,1.3357142857142854,1.2142857142857142,1.239285714285714,1.6428571428571428,1.678571428571429,H,Monaco,Strasbourg,2022-2023,
0.7586206896551724,1.1413793103448275,2.206896551724138,1.5965517241379314,1.8620689655172413,1.8379310344827586,1.2758620689655173,1.1172413793103448,H,Angers,Lille,2022-2023,
0.7241379310344828,1.1241379310344826,1.793103448275862,1.3793103448275859,0.8275862068965517,1.0517241379310347,1.7586206896551728,1.482758620689655,A,Ajaccio,Auxerre,2022-2023,
1.2903225806451613,1.6548387096774193,1.032258064516129,1.3387096774193545,1.3225806451612903,1.2451612903225804,1.7096774193548387,1.6064516129032262,A,Reims,Strasbourg,2022-2023,
1.2258064516129032,1.3645161290322583,0.9354838709677419,1.1225806451612903,1.064516129032258,1.1774193548387095,1.3548387096774193,1.561290322580645,A,Nice,Clermont Foot,2022-2023,
1.2121212121212122,1.621212121212121,1.0606060606060606,1.33030303030303,1.8181818181818181,1.8363636363636364,1.2121212121212122,1.0848484848484847,H,Reims,Lille,2022-2023,
0.8181818181818182,1.1272727272727272,2.1818181818181817,1.6212121212121215,2.0000000000000004,1.6606060606060604,1.5151515151515151,1.3727272727272724,A,Angers,Monaco,2022-2023,
1.0606060606060614,1.1484848484848487,1.4545454545454546,1.3545454545454543,1.3333333333333333,1.233333333333333,1.6666666666666667,1.575757575757576,A,Nantes,Strasbourg,2022-2023,
1.8235294117647058,1.7441176470588236,1.0,1.1529411764705881,0.8235294117647058,1.1235294117647057,2.176470588235294,1.6352941176470592,H,Marseille,Angers,2022-2023,
1.6571428571428573,1.5628571428571427,1.2285714285714289,1.3228571428571427,1.9428571428571433,1.6457142857142857,1.457142857142857,1.348571428571428,H,Lyon,Monaco,2022-2023,
1.2,1.6342857142857143,1.0571428571428572,1.3457142857142856,0.8285714285714286,1.0999999999999999,2.2,1.6657142857142861,D,Reims,Angers,2022-2023,
1.6666666666666667,1.325,1.6111111111111114,1.5888888888888886,1.1666666666666667,1.4222222222222223,0.9444444444444444,1.1277777777777775,A,Montpellier,Nice,2022-2023,
1.1111111111111112,1.1916666666666662,1.3055555555555556,1.5194444444444444,1.3888888888888888,1.1916666666666669,1.3888888888888886,1.5500000000000005,H,Clermont Foot,Lorient,2022-2023,
1.8648648648648654,1.6189189189189188,1.5135135135135136,1.367567567567567,1.3243243243243243,1.345945945945946,1.5135135135135136,1.4837837837837837,A,Monaco,Toulouse,2022-2023,
1.2162162162162162,1.4756756756756757,0.972972972972973,1.1594594594594592,1.7297297297297298,1.6054054054054054,1.1891891891891893,1.3297297297297297,H,Nice,Lyon,2022-2023,
1.3513513513513513,1.1891891891891895,1.4054054054054053,1.5459459459459464,1.3513513513513513,1.2891891891891891,1.5405405405405406,1.483783783783784,H,Lorient,Strasbourg,2022-2023,
1.1621621621621623,1.1270270270270273,1.4054054054054055,1.462162162162162,1.8108108108108107,1.6054054054054054,1.027027027027027,1.154054054054054,A,Brest,Rennes,2022-2023,
0.9333333333333333,1.2333333333333334,1.6666666666666667,1.5666666666666664,2.0000000000000004,1.5357142857142858,1.4285714285714286,1.6428571428571428,D,Cagliari,Sampdoria,2017-2018,
1.4,1.3000000000000003,1.3333333333333333,0.9133333333333334,1.2,0.9800000000000002,1.2,1.2866666666666664,H,Milan,Bologna,2017-2018,
0.8666666666666667,1.1333333333333333,1.3333333333333333,1.1666666666666667,1.4,1.5066666666666668,1.2666666666666666,0.9933333333333336,A,Genoa,Atalanta,2017-2018,
1.375,1.2125,1.375,1.3062500000000001,2.1875,1.7625,0.625,0.5562499999999999,A,Torino,Napoli,2017-2018,
1.8,1.7933333333333332,0.6666666666666666,1.0133333333333332,1.0,1.23125,1.6875,1.5624999999999998,H,Roma,Cagliari,2017-2018,
0.9411764705882353,1.1647058823529413,1.6470588235294117,1.6235294117647057,1.5294117647058822,1.3529411764705883,1.1176470588235294,1.1058823529411763,A,Cagliari,Fiorentina,2017-2018,
2.4375,1.8812499999999999,1.375,1.2375000000000003,0.7647058823529411,0.7588235294117648,1.8823529411764706,1.6352941176470588,H,Lazio,Crotone,2017-2018,
1.0,1.023529411764706,1.7058823529411764,1.576470588235294,1.3529411764705883,1.2,1.4705882352941178,1.335294117647059,D,SPAL,Torino,2017-2018,
0.5263157894736842,0.9315789473684211,2.1578947368421053,2.0736842105263165,1.8888888888888893,1.527777777777778,1.4444444444444444,1.6111111111111112,H,Benevento,Sampdoria,2017-2018,
0.9,1.0450000000000004,2.05,1.8649999999999998,0.65,0.7100000000000001,1.9,1.725,A,Hellas Verona,Crotone,2017-2018,
1.2857142857142858,1.3523809523809522,1.3333333333333333,0.9952380952380951,2.6666666666666665,1.8619047619047617,1.1904761904761905,1.1761904761904765,H,Milan,Lazio,2017-2018,
1.863636363636364,1.5409090909090912,1.4090909090909092,1.7136363636363634,1.4545454545454546,1.2590909090909088,1.2727272727272727,1.2272727272727275,D,Sampdoria,Torino,2017-2018,
0.9090909090909091,1.0272727272727276,1.5454545454545454,1.6818181818181814,1.0454545454545454,1.090909090909091,1.8181818181818181,1.5272727272727273,H,Cagliari,SPAL,2017-2018,
1.6521739130434783,1.4391304347826088,0.782608695652174,1.0434782608695652,1.2173913043478262,0.9913043478260871,1.5217391304347827,1.2869565217391306,H,Inter,Bologna,2017-2018,
1.5,1.1833333333333331,1.4166666666666667,1.2750000000000001,1.5833333333333333,1.8374999999999997,0.7916666666666666,1.0166666666666664,A,Udinese,Roma,2017-2018,
1.4583333333333333,1.2458333333333331,1.2083333333333333,1.1750000000000003,2.5416666666666665,1.5249999999999997,0.6249999999999999,0.7666666666666669,A,Torino,Juventus,2017-2018,
2.25,1.7999999999999998,0.625,0.6208333333333332,0.9583333333333334,1.0500000000000003,1.9166666666666667,1.5666666666666667,H,Napoli,SPAL,2017-2018,
1.2083333333333333,0.9750000000000002,1.5416666666666667,1.325,0.5833333333333334,1.2249999999999999,1.7083333333333333,1.3916666666666666,H,Bologna,Sassuolo,2017-2018,
2.4583333333333335,1.7374999999999998,1.375,1.2041666666666668,0.9166666666666666,1.0291666666666668,2.0,1.9041666666666666,H,Lazio,Hellas Verona,2017-2018,
1.24,0.9880000000000002,1.52,1.3839999999999997,0.84,1.0600000000000003,1.0,1.056,H,Bologna,Genoa,2017-2018,
0.84,0.8240000000000001,1.76,1.5759999999999998,0.92,1.0120000000000002,1.88,1.568,A,Crotone,SPAL,2017-2018,
0.88,0.9960000000000001,2.0,1.916,1.4,1.2079999999999997,1.2,1.1840000000000002,H,Hellas Verona,Torino,2017-2018,
0.92,1.004,1.44,1.5759999999999996,2.2,1.7919999999999998,0.6,0.6,A,Cagliari,Napoli,2017-2018,
0.8846153846153846,0.9846153846153847,1.5769230769230769,1.6384615384615382,2.3703703703703702,1.6814814814814814,1.2592592592592593,1.1333333333333335,D,Cagliari,Lazio,2017-2018,
0.8846153846153846,0.8423076923076924,1.8076923076923077,1.5884615384615384,1.7692307692307696,1.5307692307692309,1.3076923076923077,1.6269230769230765,H,Crotone,Sampdoria,2017-2018,
1.6153846153846154,1.4230769230769234,0.8076923076923077,0.9846153846153846,2.2962962962962967,1.8703703703703705,0.7037037037037037,0.6222222222222222,D,Inter,Napoli,2017-2018,
2.4074074074074074,1.5037037037037033,0.5555555555555555,0.7074074074074076,1.4615384615384615,1.5115384615384615,1.1153846153846159,1.0192307692307698,H,Juventus,Atalanta,2017-2018,
1.3703703703703705,1.1148148148148147,1.4814814814814814,1.3,0.5925925925925926,1.3,1.7407407407407407,1.3518518518518516,A,Udinese,Sassuolo,2017-2018,
1.740740740740741,1.5074074074074075,1.4074074074074074,1.6555555555555552,1.5555555555555556,1.3777777777777782,0.7777777777777778,0.9777777777777777,A,Sampdoria,Inter,2017-2018,
1.0,0.9,1.7777777777777777,1.5629629629629629,1.6785714285714286,1.7535714285714283,0.8214285714285714,1.0535714285714282,A,Crotone,Roma,2017-2018,
1.1724137931034482,1.0137931034482761,1.4137931034482758,1.3344827586206895,1.6896551724137931,1.772413793103448,0.7931034482758621,1.0482758620689652,D,Bologna,Roma,2017-2018,
2.310344827586207,1.4793103448275857,0.5172413793103449,0.6758620689655174,1.4642857142857146,1.417857142857143,1.1428571428571428,0.9535714285714285,H,Juventus,Milan,2017-2018,
1.4482758620689657,1.4000000000000001,1.206896551724138,0.9413793103448276,1.7241379310344827,1.4862068965517248,0.7241379310344828,0.9448275862068966,D,Milan,Inter,2017-2018,
0.9666666666666667,0.9566666666666669,1.7,1.5800000000000003,1.5333333333333334,1.5833333333333333,1.1,1.023333333333334,D,SPAL,Atalanta,2017-2018,
1.3870967741935487,1.4161290322580644,1.1612903225806452,0.9548387096774194,2.1290322580645165,1.9064516129032258,0.6774193548387096,0.6290322580645161,D,Milan,Napoli,2017-2018,
1.5625,1.4593750000000003,0.6875,0.9718749999999999,0.9375,1.05,1.625,1.5875,H,Inter,Cagliari,2017-2018,
0.9375,0.9250000000000002,1.625,1.6000000000000003,0.90625,0.8468749999999999,1.59375,1.5062499999999999,D,SPAL,Chievo,2017-2018,
1.3333333333333335,1.3666666666666665,1.121212121212121,0.9848484848484849,0.8484848484848484,1.0181818181818185,2.3636363636363646,2.006060606060607,A,Milan,Benevento,2017-2018,
2.393939393939394,1.6363636363636365,1.303030303030303,1.1060606060606062,1.5454545454545456,1.4696969696969697,1.4848484848484849,1.6060606060606055,H,Lazio,Sampdoria,2017-2018,
1.6470588235294117,1.4823529411764707,0.6764705882352942,0.9588235294117645,2.2941176470588234,1.444117647058823,0.5882352941176471,0.7294117647058824,A,Inter,Juventus,2017-2018,
0.9411764705882353,0.8911764705882353,1.7352941176470589,1.5352941176470587,0.7352941176470589,1.2235294117647058,1.5588235294117647,1.2999999999999996,H,Crotone,Sassuolo,2017-2018,
0.7941176470588235,0.9,2.0,1.8676470588235294,0.8823529411764706,0.8911764705882355,1.6176470588235294,1.5588235294117652,A,Hellas Verona,SPAL,2017-2018,
2.3142857142857145,1.4371428571428568,0.6285714285714286,0.7200000000000001,1.0857142857142856,0.9542857142857144,1.3142857142857143,1.3085714285714283,H,Juventus,Bologna,2017-2018,
2.028571428571429,1.7914285714285716,0.7428571428571429,0.7257142857142858,1.3714285714285714,1.2114285714285715,1.2,1.2314285714285715,D,Napoli,Torino,2017-2018,
0.8857142857142857,1.0314285714285714,1.7142857142857142,1.617142857142857,1.6857142857142857,1.737142857142857,0.8,0.9828571428571424,A,Cagliari,Roma,2017-2018,
0.8888888888888888,1.0000000000000002,2.3055555555555562,1.9861111111111118,0.8888888888888888,1.1416666666666666,1.1111111111111114,1.1055555555555558,H,Benevento,Genoa,2017-2018,
1.0833333333333333,0.9611111111111114,1.3611111111111112,1.3388888888888886,0.9166666666666666,0.8694444444444445,1.6111111111111112,1.469444444444444,A,Bologna,Chievo,2017-2018,
1.527777777777778,1.4388888888888889,1.5277777777777777,1.594444444444444,2.027777777777778,1.7944444444444447,0.7777777777777778,0.7194444444444446,A,Sampdoria,Napoli,2017-2018,
0.8648648648648649,1.1405405405405404,1.1081081081081083,1.1189189189189193,1.4054054054054055,1.2135135135135138,1.2162162162162162,1.2324324324324325,A,Genoa,Torino,2017-2018,
1.2702702702702702,1.1243243243243246,1.7027027027027026,1.3162162162162165,1.0810810810810811,0.9729729729729731,1.3783783783783783,1.3540540540540538,H,Udinese,Bologna,2017-2018,
0.972972972972973,0.9162162162162164,1.5675675675675675,1.532432432432433,1.4864864864864866,1.4162162162162162,1.5405405405405406,1.581081081081081,H,SPAL,Sampdoria,2017-2018,
2.3513513513513513,1.6972972972972973,1.2432432432432432,1.1189189189189188,1.7027027027027026,1.4675675675675677,0.7567567567567568,0.9702702702702702,A,Lazio,Inter,2017-2018,
1.7333333333333334,1.7133333333333338,1.3333333333333333,1.5066666666666664,1.3333333333333333,1.16,2.0000000000000004,1.6,H,Roma,Genoa,2018-2019,
