HG,HXG,HGC,HXGC,AG,AXG,AGC,AXGC,outcome,hometeam,awayteam,season,empty
1.1714285714285713,0.8914285714285716,1.2285714285714286,1.5314285714285714,2.0857142857142863,1.8485714285714288,1.1714285714285715,0.951428571428571,A,Reims,Monaco,2020-2021,
1.6111111111111112,1.4027777777777777,1.6944444444444444,1.7416666666666667,1.3888888888888888,1.3166666666666664,1.7777777777777777,1.5305555555555554,D,Montpellier,Brest,2020-2021,
1.0555555555555556,1.1638888888888888,1.7777777777777777,1.6833333333333327,2.055555555555556,2.155555555555555,1.0555555555555556,1.0833333333333341,A,Nîmes,Lyon,2020-2021,
1.108108108108108,0.8567567567567569,1.2972972972972974,1.5702702702702702,1.0810810810810807,1.148648648648649,1.4864864864864868,1.4540540540540536,A,Reims,Bordeaux,2020-2021,
1.1621621621621625,1.154054054054054,1.2702702702702702,1.2837837837837835,1.4324324324324325,1.2297297297297298,1.2432432432432432,1.2486486486486488,D,Metz,Marseille,2020-2021,
1.1351351351351355,1.2864864864864862,1.4324324324324325,1.3216216216216217,0.6486486486486487,0.872972972972973,1.972972972972973,1.916216216216217,A,Saint-Étienne,Dijon,2020-2021,
2.1351351351351355,2.162162162162162,1.0810810810810811,1.0810810810810818,1.2702702702702702,1.2459459459459459,1.3783783783783783,1.47027027027027,A,Lyon,Nice,2020-2021,
1.7857142857142858,1.8,0.7857142857142857,0.9285714285714285,1.1428571428571428,0.8428571428571427,2.1428571428571432,1.5142857142857142,A,Nice,Metz,2021-2022,
1.5,1.0714285714285714,1.5,1.3499999999999999,1.6153846153846154,1.5846153846153848,1.6153846153846154,1.676923076923077,A,Montpellier,Lyon,2021-2022,
1.5384615384615385,1.3461538461538463,0.9230769230769231,1.2846153846153845,0.9285714285714286,0.9857142857142859,1.5714285714285714,1.421428571428572,H,Marseille,Troyes,2021-2022,
2.3333333333333335,1.8266666666666667,1.0,0.9866666666666669,1.6666666666666667,1.76,0.8,0.8933333333333332,D,Paris S-G,Nice,2021-2022,
1.2352941176470589,1.1470588235294117,1.2352941176470589,1.1941176470588235,1.7647058823529411,1.547058823529412,1.3529411764705883,1.111764705882353,H,Nantes,Lens,2021-2022,
1.8823529411764706,1.564705882352941,0.8235294117647058,1.0999999999999999,1.4705882352941178,1.688235294117647,0.8823529411764706,1.052941176470588,A,Rennes,Nice,2021-2022,
0.9444444444444444,0.9611111111111111,2.1666666666666674,1.55,1.3333333333333333,1.161111111111111,1.2777777777777777,1.1833333333333333,A,Saint-Étienne,Nantes,2021-2022,
1.4705882352941178,1.3176470588235296,0.8235294117647058,1.1823529411764706,1.1666666666666667,0.9388888888888888,1.1666666666666667,1.1111111111111114,D,Marseille,Reims,2021-2022,
1.5789473684210527,1.1789473684210527,2.2631578947368425,1.784210526315789,1.4444444444444444,1.3222222222222222,0.8333333333333334,1.1611111111111112,A,Bordeaux,Marseille,2021-2022,
0.7894736842105263,0.9894736842105264,1.631578947368421,1.5000000000000004,1.368421052631579,1.2894736842105263,1.4210526315789473,1.2473684210526317,D,Lorient,Angers,2021-2022,
1.7142857142857142,1.4285714285714288,1.380952380952381,1.0952380952380953,1.4,1.395,0.8,1.105,A,Lens,Marseille,2021-2022,
0.9523809523809523,1.0761904761904755,1.8095238095238095,1.361904761904762,1.9047619047619047,1.5809523809523807,0.9047619047619048,1.0952380952380953,H,Clermont Foot,Rennes,2021-2022,
1.619047619047619,1.0761904761904764,1.3333333333333333,1.2095238095238097,1.5714285714285714,1.476190476190477,1.0952380952380953,1.0333333333333332,H,Montpellier,Monaco,2021-2022,
2.0,1.79047619047619,0.8571428571428571,1.0095238095238097,1.0476190476190477,0.9142857142857143,1.0952380952380953,1.1,H,Paris S-G,Reims,2021-2022,
1.3333333333333333,1.2999999999999998,1.3333333333333333,1.2333333333333334,0.8571428571428571,0.9476190476190477,2.0476190476190483,1.4999999999999998,A,Angers,Saint-Étienne,2021-2022,
1.0,0.8954545454545454,1.2272727272727275,1.1545454545454545,1.5454545454545454,1.1409090909090909,2.409090909090909,1.8772727272727268,H,Reims,Bordeaux,2021-2022,
1.6521739130434783,1.082608695652174,1.434782608695652,1.2434782608695654,1.3478260869565215,1.3652173913043477,1.5217391304347827,1.1,A,Montpellier,Lille,2021-2022,
1.2173913043478262,1.182608695652174,1.5217391304347827,1.3565217391304345,0.8695652173913043,0.9304347826086957,1.3478260869565217,1.3826086956521741,H,Brest,Troyes,2021-2022,
1.0,1.0956521739130427,1.6956521739130435,1.3608695652173912,0.9565217391304348,0.9695652173913044,1.9130434782608703,1.4130434782608692,A,Clermont Foot,Saint-Étienne,2021-2022,
1.565217391304348,1.3565217391304352,1.434782608695652,1.1217391304347828,1.4782608695652173,1.0956521739130434,2.5217391304347827,1.8826086956521735,H,Lens,Bordeaux,2021-2022,
1.2916666666666665,1.0166666666666664,1.1666666666666667,1.1958333333333333,2.1666666666666665,1.8624999999999996,0.7916666666666666,0.9791666666666669,H,Nantes,Paris S-G,2021-2022,
1.56,1.0520000000000003,1.36,1.2280000000000002,1.88,1.6239999999999997,0.92,1.04,A,Montpellier,Rennes,2021-2022,
2.12,1.9239999999999995,0.88,1.036,1.04,0.9640000000000001,1.8800000000000006,1.3679999999999994,H,Paris S-G,Saint-Étienne,2021-2022,
1.52,1.5000000000000007,1.08,1.0120000000000002,1.1200000000000003,0.9119999999999999,1.1600000000000004,1.1079999999999999,A,Monaco,Reims,2021-2022,
1.0,0.7599999999999999,1.8,1.4800000000000002,1.36,1.0719999999999996,1.16,1.284,D,Metz,Nantes,2021-2022,
1.36,1.264,1.48,1.296,0.8,0.9960000000000002,1.56,1.34,A,Brest,Lorient,2021-2022,
1.4230769230769231,1.4576923076923076,0.8076923076923077,1.0923076923076922,2.1538461538461537,1.9307692307692303,0.8846153846153846,1.026923076923077,H,Nice,Paris S-G,2021-2022,
1.3448275862068966,1.4137931034482756,0.7931034482758621,1.1448275862068966,2.1724137931034484,1.6931034482758618,0.9655172413793104,1.027586206896552,D,Nice,Rennes,2021-2022,
1.3103448275862069,1.3310344827586207,1.206896551724138,1.0413793103448277,1.3103448275862069,1.1172413793103448,2.413793103448276,1.782758620689655,D,Lille,Bordeaux,2021-2022,
1.7241379310344827,1.410344827586207,1.103448275862069,1.1310344827586203,1.5517241379310345,1.3379310344827593,1.3448275862068966,1.079310344827586,H,Strasbourg,Lens,2021-2022,
0.9655172413793106,1.0655172413793097,1.7586206896551724,1.317241379310345,1.2413793103448276,1.0448275862068963,1.0689655172413792,1.224137931034483,A,Clermont Foot,Nantes,2021-2022,
1.3793103448275863,1.6310344827586203,1.2758620689655176,1.3344827586206898,1.103448275862069,1.189655172413793,1.4137931034482758,1.2034482758620695,H,Lyon,Angers,2021-2022,
1.5,1.456666666666667,1.0333333333333337,1.0033333333333334,0.9333333333333333,0.9966666666666668,1.4,1.3833333333333335,H,Monaco,Troyes,2021-2022,
1.5,1.323333333333334,1.3333333333333333,1.1266666666666665,1.3333333333333333,1.393333333333333,0.8,1.1433333333333335,H,Lens,Nice,2021-2022,
1.2580645161290323,1.3709677419354842,1.1612903225806452,0.9903225806451614,1.5483870967741935,1.3096774193548393,1.2903225806451613,1.1354838709677417,A,Lille,Lens,2021-2022,
1.5625,1.3062500000000006,1.28125,1.1249999999999998,1.375,1.071875,1.375,1.3656250000000003,H,Lens,Montpellier,2021-2022,
1.1212121212121215,0.9393939393939393,1.93939393939394,1.445454545454545,1.5454545454545454,1.4696969696969702,1.0303030303030307,1.0303030303030303,A,Saint-Étienne,Monaco,2021-2022,
2.272727272727273,1.8666666666666665,0.9090909090909091,1.0303030303030303,1.5757575757575757,1.3090909090909095,1.2424242424242424,1.112121212121212,D,Paris S-G,Lens,2021-2022,
0.8787878787878788,0.7424242424242422,1.7878787878787878,1.5363636363636364,1.2727272727272727,1.1363636363636367,1.4545454545454546,1.4151515151515153,A,Metz,Brest,2021-2022,
1.303030303030303,1.106060606060606,1.1515151515151516,1.2606060606060607,1.3333333333333333,1.1363636363636365,2.393939393939394,1.7424242424242424,H,Nantes,Bordeaux,2021-2022,
1.6176470588235294,1.4558823529411764,1.0588235294117647,1.1205882352941174,2.235294117647059,1.8705882352941174,0.9117647058823529,1.0235294117647058,D,Strasbourg,Paris S-G,2021-2022,
2.2058823529411766,1.6529411764705884,1.0588235294117647,1.144117647058824,1.1176470588235299,0.9441176470588234,2.0000000000000004,1.4999999999999996,H,Rennes,Saint-Étienne,2021-2022,
1.6470588235294117,1.5382352941176474,0.9705882352941176,0.9941176470588239,1.6470588235294117,1.7205882352941178,1.323529411764706,1.3794117647058826,A,Marseille,Lyon,2021-2022,
1.0000000000000002,1.1142857142857139,1.8571428571428572,1.3685714285714285,1.3714285714285714,1.1171428571428572,1.5142857142857142,1.4228571428571433,H,Clermont Foot,Montpellier,2021-2022,
2.1666666666666665,1.6611111111111112,1.0555555555555556,1.1333333333333337,1.6388888888888888,1.5361111111111114,1.0,1.0111111111111115,H,Rennes,Marseille,2021-2022,
1.2702702702702702,1.1567567567567572,1.4324324324324325,1.445945945945946,1.297297297297297,1.1459459459459458,2.4054054054054053,1.7891891891891893,A,Brest,Bordeaux,2021-2022,
1.0000000000000002,1.1324324324324322,1.8108108108108107,1.3513513513513513,1.7297297297297298,1.7594594594594593,1.3513513513513513,1.4135135135135137,A,Clermont Foot,Lyon,2021-2022,
1.8571428571428572,1.842857142857143,1.6428571428571428,1.257142857142857,1.0714285714285714,1.2642857142857142,2.357142857142857,1.6785714285714286,H,Lille,Angers,2022-2023,
1.2666666666666666,1.0666666666666667,1.5333333333333334,1.8666666666666667,1.8,1.7600000000000002,1.5333333333333334,1.2133333333333334,A,Clermont Foot,Lille,2022-2023,
1.0666666666666667,1.5800000000000003,1.4,1.4066666666666665,2.066666666666667,1.72,0.9333333333333333,1.18,H,Reims,Rennes,2022-2023,
1.6875,1.6500000000000001,1.25,1.2625000000000002,1.1875,1.04375,1.5625,1.85,A,Lyon,Clermont Foot,2022-2023,
1.625,1.7750000000000001,0.625,1.0437499999999997,2.8125,2.3375,0.625,1.0000000000000002,H,Lens,Paris S-G,2022-2023,
1.0588235294117647,1.2117647058823529,1.9411764705882357,1.5529411764705883,1.7647058823529411,1.782352941176471,1.411764705882353,1.1588235294117646,D,Brest,Lille,2022-2023,
1.7222222222222223,1.7833333333333334,0.7222222222222222,1.061111111111111,0.8888888888888888,1.0,2.2222222222222223,1.6055555555555552,H,Lens,Auxerre,2022-2023,
1.5555555555555556,1.2,2.055555555555556,1.7611111111111108,1.0,1.177777777777778,1.3333333333333333,1.3333333333333333,A,Montpellier,Nantes,2022-2023,
1.1666666666666667,1.488888888888889,1.2777777777777777,1.4444444444444444,1.2222222222222223,1.3611111111111112,1.1111111111111112,1.1222222222222222,D,Reims,Nice,2022-2023,
1.1578947368421053,1.3315789473684212,1.0526315789473684,1.1105263157894736,1.8421052631578947,1.831578947368421,1.3157894736842106,1.0999999999999999,H,Nice,Lille,2022-2023,
0.8421052631578947,0.9631578947368421,2.1578947368421053,1.6263157894736837,1.4736842105263157,1.1842105263157894,2.105263157894737,1.7,A,Auxerre,Montpellier,2022-2023,
0.8421052631578947,1.168421052631579,1.7894736842105263,1.4105263157894736,1.4736842105263157,1.6,1.2105263157894737,1.242105263157895,A,Ajaccio,Lyon,2022-2023,
2.526315789473684,2.1736842105263157,0.7368421052631579,1.005263157894737,1.105263157894737,1.4578947368421051,1.2105263157894737,1.4105263157894736,D,Paris S-G,Reims,2022-2023,
1.75,1.8199999999999998,1.3,1.125,1.2,1.0999999999999999,1.35,1.605,D,Lille,Clermont Foot,2022-2023,
1.5238095238095237,1.214285714285714,2.142857142857143,1.9047619047619044,1.4285714285714286,1.6571428571428573,1.0952380952380953,1.2333333333333336,A,Troyes,Lyon,2022-2023,
1.0952380952380953,1.147619047619048,1.6190476190476193,1.5142857142857142,1.5714285714285714,1.7904761904761906,0.7142857142857143,1.0809523809523807,D,Brest,Lens,2022-2023,
1.6363636363636365,1.3136363636363635,1.7272727272727273,1.5409090909090912,1.8636363636363635,1.6181818181818186,1.1363636363636365,1.1545454545454543,H,Toulouse,Rennes,2022-2023,
1.173913043478261,1.1173913043478263,1.7826086956521738,1.8043478260869568,0.8260869565217391,1.1478260869565218,2.0869565217391304,1.5608695652173916,H,Strasbourg,Angers,2022-2023,
2.391304347826087,2.1739130434782608,0.8695652173913043,1.1217391304347828,1.7391304347826086,1.8521739130434782,1.173913043478261,1.1304347826086956,H,Paris S-G,Lille,2022-2023,
1.6956521739130435,1.3478260869565217,1.6956521739130435,1.5304347826086957,1.9565217391304348,1.7608695652173914,0.8695652173913043,1.1565217391304348,A,Toulouse,Marseille,2022-2023,
1.7916666666666667,1.875,1.2916666666666667,1.1666666666666665,1.0416666666666667,1.1583333333333337,1.666666666666667,1.5958333333333332,H,Lille,Brest,2022-2023,
1.4583333333333333,1.1958333333333335,1.8750000000000002,1.6791666666666663,1.5833333333333333,1.8166666666666667,0.7916666666666666,1.0999999999999996,D,Montpellier,Lens,2022-2023,
1.32,1.38,0.84,1.1440000000000001,0.88,1.1,1.9200000000000006,1.4639999999999997,D,Nice,Auxerre,2022-2023,
2.48,2.16,0.92,1.1920000000000002,1.0000000000000007,1.1280000000000001,1.2,1.2879999999999996,H,Paris S-G,Nantes,2022-2023,
1.1851851851851851,1.1814814814814814,1.7037037037037037,1.7148148148148152,0.8518518518518519,1.062962962962963,1.8148148148148153,1.4333333333333331,H,Strasbourg,Auxerre,2022-2023,
1.2962962962962963,1.6185185185185185,0.9629629629629629,1.285185185185185,1.8888888888888888,1.714814814814815,1.0,1.248148148148148,A,Reims,Marseille,2022-2023,
1.8214285714285714,1.832142857142857,1.2857142857142858,1.15,1.4642857142857142,1.242857142857143,1.3214285714285714,1.539285714285715,H,Lille,Lorient,2022-2023,
1.5172413793103448,1.5482758620689654,1.1034482758620692,1.2793103448275862,1.6206896551724137,1.5310344827586209,1.0344827586206897,1.2655172413793105,H,Lyon,Rennes,2022-2023,
1.5517241379310345,1.289655172413793,1.6551724137931036,1.5999999999999994,1.5172413793103448,1.3862068965517242,1.7586206896551724,1.53448275862069,A,Montpellier,Toulouse,2022-2023,
1.6,1.5166666666666668,1.1,1.2600000000000002,1.3333333333333333,1.6966666666666665,0.9666666666666667,1.2866666666666664,H,Rennes,Reims,2022-2023,
1.064516129032259,1.135483870967742,1.4193548387096775,1.3645161290322578,1.2580645161290323,1.0967741935483866,2.161290322580645,1.9612903225806446,D,Nantes,Troyes,2022-2023,
1.28125,1.1187499999999995,2.15625,1.9531249999999996,1.21875,1.3625,0.96875,1.11875,A,Troyes,Nice,2022-2023,
2.34375,2.0250000000000004,0.96875,1.21875,1.34375,1.1593750000000003,1.375,1.5312500000000007,A,Paris S-G,Lorient,2022-2023,
1.5,1.3937500000000003,1.6875,1.5406250000000001,1.6875,1.7687499999999998,0.78125,1.0906249999999997,A,Toulouse,Lens,2022-2023,
1.2121212121212122,1.4212121212121211,0.9393939393939394,1.106060606060606,1.6666666666666667,1.563636363636364,1.0909090909090908,1.215151515151515,H,Nice,Rennes,2022-2023,
1.6666666666666667,1.7515151515151515,0.7575757575757576,1.0757575757575755,1.8484848484848484,1.7575757575757578,0.9696969696969697,1.1666666666666665,H,Lens,Marseille,2022-2023,
0.9393939393939394,1.0878787878787883,1.6666666666666672,1.509090909090909,1.0909090909090908,1.1848484848484846,1.303030303030303,1.5303030303030298,D,Auxerre,Clermont Foot,2022-2023,
2.0000000000000004,1.673529411764706,1.5,1.3617647058823525,1.7647058823529411,1.8323529411764707,1.2058823529411764,1.1117647058823528,D,Monaco,Lille,2022-2023,
1.2,1.0742857142857138,2.2,2.108571428571428,1.3714285714285714,1.2828571428571427,1.5714285714285714,1.522857142857143,D,Troyes,Strasbourg,2022-2023,
1.7222222222222223,1.802777777777778,1.1666666666666667,1.088888888888889,0.972222222222223,1.1277777777777778,1.4722222222222223,1.3888888888888884,H,Lille,Nantes,2022-2023,
1.8055555555555556,1.613888888888889,1.0555555555555556,1.1722222222222223,1.916666666666667,1.65,1.5,1.369444444444444,H,Rennes,Monaco,2022-2023,
1.8333333333333333,1.7416666666666667,1.0277777777777777,1.1444444444444444,1.138888888888889,1.1305555555555558,1.4166666666666667,1.4722222222222223,A,Marseille,Brest,2022-2023,
0.5945945945945946,0.97027027027027,2.0,1.4108108108108106,1.8108108108108107,1.7243243243243245,1.054054054054054,1.1405405405405404,H,Ajaccio,Marseille,2022-2023,
1.1891891891891893,1.6162162162162164,1.135135135135135,1.3756756756756756,1.6756756756756757,1.351351351351351,1.648648648648649,1.6378378378378375,A,Reims,Montpellier,2022-2023,
1.6428571428571428,1.385714285714286,1.3571428571428572,1.2214285714285713,0.5714285714285714,1.364285714285714,1.7142857142857142,1.4285714285714284,H,Fiorentina,Sassuolo,2017-2018,
0.8571428571428571,1.1642857142857146,2.0714285714285716,1.792857142857143,0.8571428571428571,1.1428571428571428,1.4285714285714286,1.1928571428571428,A,Hellas Verona,Genoa,2017-2018,
1.5,1.2285714285714282,1.7142857142857142,1.3499999999999999,0.5333333333333333,0.8533333333333334,2.4,2.1666666666666665,H,Udinese,Benevento,2017-2018,
0.5333333333333333,1.3066666666666664,1.8,1.493333333333333,0.7333333333333333,0.68,2.0,1.6733333333333333,H,Sassuolo,Crotone,2017-2018,
1.625,1.375,1.1875,1.1624999999999999,0.875,1.15,1.375,1.16875,D,Fiorentina,Genoa,2017-2018,
0.8235294117647058,1.0941176470588234,1.2941176470588236,1.1588235294117646,0.5294117647058824,0.9058823529411765,2.3529411764705883,2.070588235294118,H,Genoa,Benevento,2017-2018,
0.5,0.9055555555555556,2.2777777777777777,2.127777777777778,1.0555555555555556,1.1333333333333333,1.6666666666666667,1.594444444444444,H,Benevento,Chievo,2017-2018,
1.6470588235294117,1.8588235294117648,0.6470588235294118,1.0176470588235293,0.6666666666666666,1.3277777777777775,1.5555555555555556,1.4444444444444442,D,Roma,Sassuolo,2017-2018,
1.4736842105263157,1.4052631578947368,1.0526315789473684,1.0526315789473681,1.7894736842105263,1.5315789473684212,0.7368421052631579,1.0578947368421052,D,Fiorentina,Inter,2017-2018,
1.0,1.0210526315789474,1.736842105263158,1.605263157894737,2.388888888888889,1.9222222222222218,1.2222222222222223,1.166666666666667,A,SPAL,Lazio,2017-2018,
1.263157894736842,1.2947368421052632,1.4210526315789473,1.0263157894736843,0.6842105263157895,0.7105263157894738,1.9473684210526316,1.7157894736842105,H,Milan,Crotone,2017-2018,
1.6111111111111112,1.8333333333333333,0.6666666666666666,0.9999999999999998,1.5263157894736843,1.605263157894737,1.3157894736842106,1.0526315789473686,A,Roma,Atalanta,2017-2018,
0.9473684210526315,1.105263157894737,1.5789473684210527,1.6947368421052629,2.526315789473684,1.5736842105263158,0.7894736842105263,0.8473684210526317,A,Cagliari,Juventus,2017-2018,
0.65,1.27,1.5,1.3949999999999998,1.4,1.26,1.35,1.2650000000000001,D,Sassuolo,Torino,2017-2018,
2.65,1.8849999999999998,1.25,1.1950000000000003,1.7,1.265,1.4,1.28,H,Lazio,Udinese,2017-2018,
1.0,1.0714285714285714,1.7619047619047619,1.5047619047619043,2.380952380952381,1.5619047619047617,0.7142857142857143,0.8047619047619049,A,Chievo,Juventus,2017-2018,
1.0476190476190477,1.0904761904761906,1.8571428571428572,1.5714285714285714,1.7142857142857142,1.519047619047619,0.7619047619047619,1.0523809523809522,D,SPAL,Inter,2017-2018,
1.6818181818181819,1.4772727272727273,0.7727272727272727,1.0545454545454545,0.7727272727272727,0.759090909090909,1.7727272727272727,1.6409090909090909,D,Inter,Crotone,2017-2018,
1.5454545454545454,1.5454545454545454,1.2272727272727275,1.054545454545455,0.9545454545454546,1.0272727272727273,1.7727272727272727,1.4818181818181815,H,Atalanta,Chievo,2017-2018,
2.590909090909091,1.8090909090909089,1.2272727272727273,1.1772727272727275,0.7272727272727273,1.1136363636363638,1.090909090909091,1.0909090909090908,A,Lazio,Genoa,2017-2018,
2.1739130434782608,1.7782608695652173,0.6086956521739131,0.6086956521739129,2.5217391304347827,1.7739130434782608,1.2608695652173914,1.156521739130435,H,Napoli,Lazio,2017-2018,
0.875,0.9625,1.7083333333333333,1.4791666666666667,0.9166666666666666,1.0250000000000001,1.4166666666666667,1.620833333333333,H,Chievo,Cagliari,2017-2018,
1.7600000000000002,1.5520000000000003,1.32,1.6479999999999995,1.44,1.1519999999999997,1.44,1.2920000000000003,H,Sampdoria,Udinese,2017-2018,
1.0,1.0461538461538462,1.8846153846153846,1.5576923076923077,1.2692307692307692,1.0153846153846156,1.4615384615384615,1.3653846153846152,H,SPAL,Bologna,2017-2018,
2.307692307692308,1.8461538461538463,0.5769230769230769,0.5961538461538461,1.5384615384615385,1.7884615384615385,0.8076923076923077,1.015384615384615,A,Napoli,Roma,2017-2018,
1.0,1.010714285714286,1.7857142857142858,1.567857142857143,2.392857142857143,1.5035714285714281,0.5357142857142857,0.6964285714285715,D,SPAL,Juventus,2017-2018,
0.9259259259259259,0.9629629629629631,1.8888888888888888,1.8518518518518519,1.4074074074074074,1.47037037037037,1.1481481481481486,1.0370370370370376,A,Hellas Verona,Atalanta,2017-2018,
1.5357142857142858,1.5678571428571428,1.1071428571428574,1.0107142857142863,1.3571428571428572,1.0892857142857142,1.5,1.282142857142857,H,Atalanta,Udinese,2017-2018,
1.4137931034482758,1.2206896551724136,1.2758620689655173,1.2068965517241381,0.9310344827586207,0.8793103448275862,1.793103448275862,1.586206896551724,H,Torino,Crotone,2017-2018,
0.7999999999999999,0.9900000000000001,2.300000000000001,1.9566666666666677,2.3333333333333335,1.4499999999999995,0.5333333333333333,0.6833333333333335,A,Benevento,Juventus,2017-2018,
1.6666666666666667,1.7766666666666664,0.8,1.023333333333333,1.4,1.4666666666666666,1.1,0.9899999999999995,A,Roma,Fiorentina,2017-2018,
1.2666666666666666,1.0566666666666669,1.5333333333333334,1.34,2.433333333333333,1.7066666666666668,1.3,1.1233333333333335,A,Udinese,Lazio,2017-2018,
0.9032258064516129,1.0419354838709678,1.6451612903225807,1.6032258064516127,1.2580645161290323,1.0451612903225809,1.5483870967741935,1.3322580645161293,H,Cagliari,Udinese,2017-2018,
0.7741935483870968,1.058064516129032,1.0000000000000002,1.0548387096774197,0.9354838709677419,0.8967741935483872,1.8064516129032258,1.5645161290322578,H,Genoa,Crotone,2017-2018,
1.4193548387096775,1.4451612903225806,1.064516129032258,1.0290322580645157,0.967741935483871,0.938709677419355,1.6774193548387097,1.5806451612903227,D,Fiorentina,SPAL,2017-2018,
0.6774193548387096,1.2419354838709677,1.6451612903225807,1.354838709677419,0.8387096774193548,1.0161290322580647,2.3548387096774204,1.9741935483870978,D,Sassuolo,Benevento,2017-2018,
2.3870967741935485,1.483870967741935,0.5806451612903226,0.7193548387096775,1.6129032258064517,1.4870967741935484,1.4838709677419355,1.6290322580645156,H,Juventus,Sampdoria,2017-2018,
0.90625,0.89375,1.78125,1.5874999999999997,2.40625,1.5031249999999996,0.5625,0.7281250000000001,D,Crotone,Juventus,2017-2018,
1.5625,1.7562499999999999,0.8125,0.9968749999999997,0.78125,1.0968749999999998,0.9687500000000002,1.0468750000000002,H,Roma,Genoa,2017-2018,
0.8125,0.89375,1.9999999999999998,1.896875,0.71875,1.246875,1.65625,1.3562499999999997,A,Hellas Verona,Sassuolo,2017-2018,
2.0625000000000004,1.8843750000000001,0.65625,0.634375,1.25,1.0468750000000002,1.5625,1.33125,H,Napoli,Udinese,2017-2018,
0.7878787878787878,1.0909090909090906,1.0000000000000002,1.063636363636364,0.7878787878787878,0.8787878787878788,1.9696969696969697,1.8666666666666667,H,Genoa,Hellas Verona,2017-2018,
1.5000000000000002,1.4352941176470588,1.5588235294117647,1.629411764705882,0.8823529411764706,1.0294117647058822,1.6470588235294117,1.5794117647058823,H,Sampdoria,Cagliari,2017-2018,
1.3823529411764706,1.4352941176470588,1.1176470588235294,1.0147058823529407,2.0882352941176476,1.8411764705882354,0.6764705882352942,0.6676470588235295,H,Fiorentina,Napoli,2017-2018,
2.4,1.68,1.2285714285714286,1.0657142857142858,1.5714285714285714,1.6514285714285712,1.0285714285714285,0.9885714285714294,D,Lazio,Atalanta,2017-2018,
1.3888888888888888,1.1916666666666669,1.2222222222222223,1.25,0.9722222222222222,0.9250000000000002,1.5555555555555556,1.5194444444444448,H,Torino,SPAL,2017-2018,
1.0277777777777777,0.9166666666666666,1.7222222222222223,1.5111111111111108,2.361111111111111,1.672222222222222,1.2222222222222223,1.113888888888889,D,Crotone,Lazio,2017-2018,
0.9285714285714286,0.95,1.2142857142857142,1.4499999999999997,1.7142857142857142,1.7071428571428575,1.2857142857142858,1.4857142857142853,D,Cagliari,Roma,2018-2019,
1.0714285714285714,1.0642857142857143,1.2857142857142858,1.8285714285714287,0.7857142857142857,1.0000000000000002,2.214285714285714,1.828571428571429,D,Parma,Chievo,2018-2019,
1.0,1.0066666666666666,1.2666666666666666,1.4733333333333332,2.1333333333333333,1.7266666666666668,0.9333333333333333,0.98,A,Cagliari,Napoli,2018-2019,
1.25,1.4625,1.8125,1.6187499999999997,1.5625,1.06875,1.1875,1.6062500000000002,A,Empoli,Sampdoria,2018-2019,
1.625,1.30625,1.375,1.3187500000000003,1.1875,1.2750000000000001,1.0625,1.1500000000000001,D,Sassuolo,Torino,2018-2019,
0.7058823529411765,0.8941176470588235,2.1176470588235294,1.7294117647058822,1.411764705882353,1.3235294117647054,1.1176470588235294,0.8823529411764707,D,Frosinone,Milan,2018-2019,
1.3157894736842106,1.4684210526315793,0.9473684210526315,0.9210526315789472,1.6842105263157894,1.1210526315789473,1.2105263157894737,1.5157894736842106,D,Fiorentina,Sampdoria,2018-2019,
2.0,1.8736842105263163,0.5789473684210527,0.8631578947368422,0.7368421052631579,1.0052631578947369,1.8421052631578947,1.647368421052632,H,Juventus,Chievo,2018-2019,
1.4,1.3749999999999996,1.0,0.9200000000000002,1.95,1.685,0.9,0.9649999999999999,D,Milan,Napoli,2018-2019,
0.7,0.9800000000000001,1.9,1.7250000000000003,1.4,1.5250000000000004,1.05,0.9599999999999997,A,Chievo,Fiorentina,2018-2019,
0.95,1.045,1.2,1.72,0.8,1.185,1.4,1.365,A,Parma,SPAL,2018-2019,
1.4761904761904763,1.5238095238095237,0.7142857142857143,1.0523809523809524,0.7619047619047619,0.9619047619047618,1.619047619047619,1.4571428571428573,A,Inter,Bologna,2018-2019,
0.7727272727272727,0.95,1.5454545454545454,1.4454545454545455,1.3181818181818181,1.2272727272727273,1.7727272727272732,1.5954545454545455,D,Bologna,Genoa,2018-2019,
1.7727272727272727,1.2181818181818183,1.3181818181818181,1.5227272727272727,0.7272727272727273,0.9090909090909091,1.9545454545454546,1.6772727272727272,A,Sampdoria,Frosinone,2018-2019,
1.0416666666666667,1.0666666666666667,1.375,1.7791666666666668,1.75,1.7250000000000003,0.75,0.9374999999999999,A,Parma,Napoli,2018-2019,
1.3461538461538463,1.3115384615384613,1.5769230769230769,1.3923076923076925,1.8076923076923077,1.7153846153846157,0.7692307692307693,0.8961538461538461,D,Sassuolo,Napoli,2018-2019,
1.5769230769230769,1.5038461538461543,1.2307692307692308,1.1846153846153844,1.44,1.6640000000000001,1.0800000000000003,1.1280000000000001,D,Fiorentina,Lazio,2018-2019,
1.2592592592592593,1.3481481481481483,1.962962962962963,1.5111111111111104,0.7407407407407407,0.9074074074074074,1.8888888888888888,1.6185185185185185,H,Empoli,Frosinone,2018-2019,
2.0740740740740744,1.796296296296296,1.4074074074074072,1.1925925925925922,0.7407407407407407,1.0740740740740737,1.9629629629629635,1.6333333333333337,D,Atalanta,Chievo,2018-2019,
